RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31
394630,382,"Gettysburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.8342267890287,956.1315743772218,955.4587518203031,949.6032324419145,953.2448123541508,968.0278996230728,,957.5778249657714,969.0456663375323,,984.7827664120974,984.7461390928664,,991.5207948019212,984.238408564665,998.1557840468325,1014.6702096955308,1014.78899056429,1022.6713020332714,1030.3310279266198,1025.6921721995752,1034.7059443584817,1037.0723481220762,1062.726530908876,1058.9396701926923,1064.4003631054134,1085.9450412753176,1090.139763113845,1092.6585467891189,1094.9687503396783,1103.161624364048,1112.587528231283,1122.8565981366637,1122.0393468167872,1133.692435140145,1131.0531558263601,1145.5555555555557
394733,384,"Kalispell, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973.8234547764066,2030.919242632015,2017.59998791493,2033.8593952424653,2019.7011181701694,2007.0645754521634,2020.035378804092,2047.5723796595832,2073.7219478126435,2062.950277078595,2043.0478648489577,2037.3674197887278,2021.6376205626427,2000.3177338659375,2010.6257295428788,2033.096942170985,2038.4735460801342,2032.636444881268,2029.8210549079763,2038.0396857141777,2044.3465094686617,2025.2717116838423,2031.5298498682178,2029.052013538409,2058.5601478247654,2064.0553786652385,2067.5734669826516,2045.6876881040275,2046.6104731729904,2056.2104007054745,2070.533216378113,2071.186320074285,2068.1527260952134,2082.932979973974,2090.1946585503647,2090.8696617606715,2083.3888888888887
394518,385,"Danville, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.7464694198313,1089.411831084593,1096.8848260077198,1100.049190439743,1122.4631007904416,1151.7109935318683,1180.854116856266,1148.9915961184981,1123.1211612729937,1105.2448398652668,1124.8088116871797,1159.8641529896047,1167.4699211131897,1171.1111111111113
394823,386,"Mankato, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337.9563893115906,1352.4729933504484,1386.5909566662763,1379.6125525009443,1376.024635716019,1381.3547863814158,1367.8864830227726,1363.2855288404185,1354.573517581274,1386.595362135693,1402.339880754132,1437.5073404440598,1426.9072633445162,1417.2288793420955,1407.804601802616,1403.847326351134,1417.7023688264303,1424.9825236437653,1445.156421924378,1464.0828432888088,1479.7060999384219,1468.9619861719664,1462.4648221500038,1465.5680633354625,1497.865877894991,1522.7054722758285,1537.222222222222
394794,387,"Lima, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.475761922332,1131.6611993283593,1150.474849840713,1165.339421665399,,1164.4164980305009,1152.4181029145577,1157.8055555555557
395166,389,"Truckee, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2166.134460319233,2183.1010255366414,2212.9309336392803,2217.8909374223017,2241.14141129663,2235.8077317236753,2211.6865860546054,2197.3858836888617,2212.129148565664,2249.979183854329,2261.3390385970683,2268.465190812706,2274.1367540144806,2288.6475577015026,2309.8719429754155,2321.593115188569,2308.682057571713,2291.2974665250663,2313.14788940001,2359.533235498351,2351.1839116539286,2336.1254291455652,2321.111870518118,2335.6747680640806,2348.1012832736005,2343.728723470351,2335.4226122275736,2347.331346339125,2366.146971894544,2396.7610811239388,2404.800277441085,2400.473642058042,2421.0464536077625,2444.906232413282,2482.7738842516474,2505.8707685474956,2529.0
395080,390,"Sebring, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.4161748779059,848.9549610174307,841.507307659897,832.4937102476076,872.6240845712089,884.6016152558723,903.6471164792598,893.1691568580512,891.2927644874327,889.5740052600698,894.4218746146116,881.9593055694905,880.7091652455092,887.5072894585861,909.340523505179,912.502713514674,902.4032002003181,901.3269676696759,899.4634684736495,900.2982104358521,913.0002098380776,921.1608910540384,931.5084853062568,938.2953009024735,946.6980726006739,952.3407199781602,948.1372941740755,953.4411885349055,958.9717240889471,963.2898504939483,960.7562878371347,962.4419561916918,958.0399179780617,973.8624199136053,974.4051567792566,1001.7473905615427,1005.8216800588202,1013.6994459767824,1030.7068040541621,1039.1136804084022,1061.8261077572072,1075.5045455691134,1091.7031265858188,1098.783065652291,1114.7189808045296,1128.1613472448528,1142.5964084665927,1156.2955387372558,1172.7676963556164,1195.1860956835033,1200.028186226035,1225.5790087598384,1239.886329017244,1260.0356820482375,1268.3334700897944,1302.3432993441343,1311.345397650453,1323.4813416897737,1328.8159038871268,1328.9188685670265,1347.2920423449245,1358.7165334590736,1384.4786075476788,1385.9811563904802,1387.0673246942215,1390.5335842127931,1410.796639219556,1417.2074951196541,1420.6446668754697,1421.1549306023355,1423.3861244352136,1438.8236880454233,1432.1162677281477,1441.2835034874297,1440.6202140638195,1447.9174192158284,1455.8161786927471,1460.7518500367912,1458.1994634856599,1454.407689582646,1463.5865423189039,1472.459895844215,1483.125679803983,1484.654312996473,1493.3660252672842,1491.1069120913387,1492.3550992442854,1494.7370370370372
394462,391,"Cheyenne, WY",msa,WY,947.6601533610879,945.8204386435225,950.4577573525348,953.9518074167692,962.1756906709347,958.8259836789815,966.3463013252674,964.3291362712613,966.6716148815146,960.5529740534349,967.6194200161959,961.4753436203072,968.6815306067651,975.5824821055826,986.6680546099007,989.4222444786782,983.3123444335976,984.3920575402989,982.1182508845426,983.5004692537813,985.9270350454055,986.1839592572187,985.0227965272899,985.2980380733318,987.35294267444,989.8104352751312,991.5207669844343,992.980281892119,993.5743933388354,994.3851377105361,989.4262561576202,991.8143655326705,986.4894840290295,993.5267084664786,994.7134533494001,1002.6940628661783,1000.7615543663902,1002.1311192148283,999.1261981233707,998.7977061906897,1001.3151178878377,1003.1430897891751,1013.3303290398411,1012.7022982174832,1022.5386093020115,1021.7719437738087,1029.0787645673308,1028.2388037179273,1034.8877955016505,1032.9115596832478,1037.9458382092735,1043.0427628615346,1048.271400463994,1053.0476376176593,1054.6491884066252,1060.8840920463545,1062.6409749292723,1067.4706498658236,1069.1428738879601,1074.2613366669266,1078.0738684068663,1087.2374746975659,1092.1565158408373,1089.9907837476514,1086.1389954893345,1090.8058954032915,1096.0915253953417,1101.792669784977,1104.3399537965568,1108.648910780566,1116.7593823101429,1136.309642087497,1138.9882017320338,1136.4691808631799,1135.9830869342545,1150.365069234736,1164.9849465768548,1171.5811887671634,1183.3137490851059,1190.3064741200158,1206.5723911884736,1214.4755291830302,1223.0855481749825,1224.0341435291136,1228.1429989491828,1241.3769350159314,1244.8715692055848,1253.0046451998753,1258.3461090175128,1269.3777403922604,1271.782543555111,1279.986219923623,1277.7474744942597,1284.3086312992793,1281.3520113054333,1279.09460927889,1290.633072784796,1292.7525854871042,1310.59075417048,1308.4373727793447,1311.7852822023785,1312.2985114885946,1317.764930575879,1323.564686773434,1326.972445260293,1331.249200954451,1330.3377231758157,1348.5487709953973,1352.6262759911638,1357.9130360484849,1355.4370640108261,1362.9150183177173,1367.4276817576795,1372.6927444108744,1377.1063811790068,1379.2736726347914,1386.3392249004905,1389.8562190245582,1401.5713872067868,1398.9440490281727,1400.0243664717348
394689,392,"Hot Springs, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.4219900063745,1124.9898041156282,1140.1945727770571,1154.5706122080226,1156.506043205498,1173.2664448922249,1181.7146657497053,1199.3489433150112,1201.3953235279942,1203.2068814703018,1176.1832329571214,1201.7006893613702,1244.1039827029656,1262.0222011819105,1242.7445844660087,1215.1246324165393,1242.2817425068927,1251.7764824731764,1266.459765125363,1268.3639972718083,1283.8849076164026,1293.4544218729654,1303.0386747018947,1291.897864652405,1293.3101017504862,1306.895194726072,1330.7877698783727,1359.040053494689,1349.865091890867,1347.4603563336425,1349.0134857903286,1359.586424785305,1369.1744772628374,1376.3905222627072,1389.5612704503144,1398.9702772513058,1397.7380952380954
395090,394,"Shelby, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132.73072237818,1142.682312532092,1160.33512051235,1157.3295060130654,1152.9751417128105,1147.850835544146,1148.9274492533646,1150.8213711970618,1152.2470351081045,1153.3409586038267,1177.7023517900498,1188.2569616973456,1190.3315861715157,1186.6992662511168,1186.6979930609286,1196.2387042311268,1194.7110007982774,1202.546272837324,1206.5652214827953,1208.3909036885063,1207.1295894451066,1200.254428465488,1191.793734526276,1186.8055555555557
394542,396,"Dubuque, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.2654415906336,885.0606453788457,895.2051867679745,903.0991332809615,901.5373953171728,899.637941686149,916.6644041097092,926.6544258735244,935.1104736047083,931.9885925526273,937.712440931252,947.0875442852318,944.3150188763663,951.7176958927806,948.1706828431315,959.3112199670959,969.9352676811104,989.7424586989899,978.6650606110267,986.4599805023444,984.2071505839033,1010.2949625720937,998.4813419000233,1012.9326809304588,1012.4756384512633,1036.6990642222913,1045.2099344949033,1045.7176743348227,1049.522524299924,1046.6316045897963,1056.8891734388997,1054.5653952965777,1061.3002709663224,1050.94556252994,1066.491614146992,1058.4384570183106,1065.6072553903355,1045.5083333333334
394852,397,"Meridian, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031.0760061420503,1033.964358425091,1031.907487937017,1033.6962193668435,1024.9024286327103,1047.4156597807664,1060.2648003415197,1074.8048458534436,1098.1277530736522,1136.2222222222222
753912,398,"Pinehurst, NC",msa,NC,,,,,,,,1219.3657062323466,1224.3599754763895,1219.1546334023067,1233.1722968270708,1227.8836235989677,1232.8820416891513,1208.8504473123846,1215.4131879030829,1207.120637053592,1217.4745293891594,1204.094673264386,1207.7026763689744,1225.7683858333821,1238.9676744748745,1240.6920306015993,1225.8506549522965,1231.8732254482059,1226.8965275653354,1233.3379987685475,1210.673159436663,1211.997327431857,1214.797520288998,1231.297903220141,1238.4535329482178,1238.7730154470185,1238.7871920791226,1238.5204172980755,1241.7223540544412,1253.4500660499268,1253.576776662225,1260.5265401480683,1263.3643224965456,1272.2850944427896,1268.6743295526674,1272.4619281517814,1273.5041852113948,1285.4239762668426,1281.1030704284994,1275.5295000450908,1281.4844286590237,1284.0271995591577,1290.1482346204184,1292.194973806029,1306.2409531027795,1307.5857169624087,1314.5429467322563,1313.95600541768,1316.8689606818614,1311.8376551077,1321.2697535357306,1335.1014434509696,1341.5947101157026,1342.9325291853406,1349.535602674861,1354.2515563416448,1368.9105919757305,1358.3679049417683,1359.8495651087728,1366.446173074358,1388.0034429509167,1398.99514368544,1391.8077183453347,1400.9249909525176,1413.7468342315658,1432.9966999009073,1459.8994849971468,1474.2955427696595,1466.7522767303542,1466.3709277967114,1491.7036736892717,1539.697734564493,1561.317833614548,1576.993162339769,1616.9723428993832,1640.561118350842,1640.5984722447902,1655.8114363935542,1639.2310329648064,1667.3079623012845,1682.6829336223684,1742.1474627719745,1768.2954334841957,1770.6734371750506,1783.4111033726278,1783.8907271015241,1787.1143846537823,1771.73306376507,1789.7883087698456,1788.8557148642021,1814.1151796384984,1823.7222864123828,1844.6233509147887,1846.7460093113168,1842.1136281668016,1844.224175480529,1838.820295571811,1854.7077964995515,1863.8701141435447,1884.6513817752818,1899.0784343304497,1900.4987913309185,1918.6437503274162,1918.420290732681,1920.6066007830975,1912.677918624494,1920.7514884492582,1929.4778182498985,1944.2047760799805,1949.2151209249528,1952.216806178586,1957.6313250370845,1954.9823666913742,1967.2623457851282,1959.109047127623
394953,399,"Paducah, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.239288077048,1500.0
395190,400,"Victoria, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.6559228091155,1130.8059722149874,1135.4826780038445,1133.296071217537,1132.2589129740313,1126.169480632119,1120.831236176887,1113.300378737293,1101.5983004431607,1117.598420716512,1134.7827157387255,1151.8815479271718,1144.0201279513687,1130.4934932116294,1130.0253858511862,1134.1153016917917,1144.2101972151875,1126.1996044135346,1121.7770271076706,1127.8349596162589,1158.2314581980168,1156.354162939806,1149.5106911243217,1145.8343871628679,1151.2988342628455,1165.3006218146654,1168.941713947995,1171.4745161236024,1170.7717242536767,1192.2976801832588,1205.8014483887648,1206.3869125443537,1191.319458396104,1188.9129914086702,1193.288888888889
395038,401,"Rome, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093.9093160715418,1120.4456482562557,1129.6055758761618,1109.4005944737241,1123.787239417514,1137.6519040384235,1154.094040986748,1148.2801701954272,1140.7603562823576,1176.8226606695384,1187.2248899149608,1197.1644179056273,1171.171506555994,1169.6510345906634,1189.0957010989614,1202.8349413673127,1204.028799003982,1206.4986876402445,1214.1643178680306,1234.8426949523493,1242.822810048449,1228.2332937190758,1227.1391940439787,1227.975513344195,1237.362960429544,1246.3427795252785,1241.9658898265304,1252.2975331325192,1254.716555362057,1257.9545304814665,1254.520224613339,1251.0238095238094
395086,402,"Sevierville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1549.0839051756404,1575.6278645088044,1603.6112636780247,1607.5049197194792,1628.0016131176205,1625.6551745305032,1638.28894072127,1635.7196812971013,1638.5112008146957,1669.030459564764,1717.2459869034728,1727.4328492291759,1701.3227655336761,1684.4871173035606,1672.3573999153214,1702.9941305185378,1691.3868782291952,1699.32662609808,1666.5785714285714
394882,403,"Moses Lake, WA",msa,WA,,,,,,,,,,,,,,848.8596929383244,855.2951980771745,856.9550927610954,866.2382022155236,863.7537822846957,866.2330331413159,872.6537214765748,874.2205976916609,878.6114974026193,882.1398283859007,888.7462487167455,899.2428228617482,903.9210550586167,918.1291943249591,926.1207611323283,935.7637307120659,942.9319332996498,941.1577131149417,942.7167712544384,939.76290346445,942.6799007160091,940.8280532958057,942.0779135617673,945.0843033878324,949.4268921074489,952.2715709273709,959.7614817657624,965.0447070569546,978.502699725779,989.6515495748115,997.0607748322019,997.1805846100614,991.8714108043303,999.1338474234942,1002.5836346536014,1001.8271500121043,1006.7019254944242,1005.1202771414372,1005.7159007416425,1005.9552025349651,1004.879587225591,1008.9650586556934,1014.6685215086953,1029.9329263706597,1046.8535175161478,1057.0230346925841,1069.135958231503,1084.0482277828896,1096.8874787736277,1111.5979286905333,1113.6253745205167,1107.6145167348698,1098.3551581609793,1089.5679062862341,1091.2322733839878,1083.2648258312804,1083.2522351463276,1084.0043099860977,1093.4395553442828,1108.7873985673791,1118.8360804450742,1122.6410211101925,1137.0627275145062,1155.388469946597,1184.0515416894546,1216.9218346833495,1232.7324030156205,1257.3990777220538,1265.700487887173,1277.5230962900077,1284.887967426743,1273.888481610163,1280.3596637022163,1292.7363398766122,1302.9198304003544,1323.435913340188,1327.1290542397726,1338.5494788249248,1351.7316718114948,1367.2454875047927,1378.2723022291962,1391.484059661961,1385.811867395957,1408.699234135799,1414.8120553359047,1435.2695171998955,1441.3364620148625,1446.6859275529314,1441.687910615388,1445.35528645708,1456.2037973066986,1469.5945892855868,1480.3741637600806,1481.4100682082644,1493.4074191863763,1496.336158430484,1506.5851755087572,1503.0432148474893,1509.1594119732606,1509.0001053684814,1522.9805500607383,1524.6760775376474,1523.094804235262,1516.0866792574502,1516.3747654532451,1521.2641230982774,1527.146534621255,1528.377192982456
394441,405,"Cape Girardeau, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.1568317696721,846.897284946091,,866.9229731326582,882.831427535245,885.7928239361037,902.9989577423644,898.8989958889779,884.7886011334758,884.5695822533168,910.5651642528372,917.6787375029098,924.8477744521604,907.9537127143232,913.9053140766734,917.6108944837791,914.1990907853647,919.611633348309,924.463691150032,942.4744387072726,946.0778950462336,944.994067005706,937.9475672902261,944.9671286136876,945.5265428527002,967.0893652217216,963.9841934807645,972.3522522796827,976.8070368827555,980.9914690162374,982.7184876126996,979.1078329597809,991.030303030303
394311,406,"Albertville, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.0
394580,407,"Fairbanks, AK",msa,AK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.5968968182426,1515.2409912508174,1519.4292776583036,,1524.7208257415566,1537.8612290238398,1550.5769969684525,1574.9589217600412,1589.368901604612,1584.2957188179846,1574.5266977594588,1597.5165374946891,1627.2823141678819,1642.7690857835391,1650.500977540182,1654.5555088335943,1662.8981008771295,1651.7417514304436,1650.5865217599617,1665.8763620123468,1680.0043050687254,1736.9402667802397,1746.6755793044638,1766.1878712766984,1723.3607091424808,1707.2828246141007,1709.5771503570459,1713.2230872299917,1726.9648445542427,1733.7772970697426,1734.776399597127,1743.651904748626,1753.227576415244,1733.4012177431384,1749.7355010306826,1736.1455803789308,1766.662729585623,1777.7766504608976,1789.699055349167,1799.1286435297477,1803.798575309158,1818.4330561954255,1832.8361785671937,1832.4931475422188,1834.263468013468
394513,409,"Cumberland, MD",msa,MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.6547065465866,,844.9966261081021,847.9055488481741,858.5695030125098,869.7553778982764,872.7551321594545,865.0589428284914,869.1172478102087,879.809785514409,900.5638415112296,900.2477330184581,927.3037542580984,924.391161451617,930.4667084667445,936.7902733597145,950.017624157173,963.7225717205539,975.6346198570252,983.819214901707,985.1482362772757,988.3915442064662,998.2185405283175,1016.596663315349,1006.5277777777777
394928,410,"Ocean City, NJ",msa,NJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2341.666666666667
394505,411,"Corvallis, OR",msa,OR,,,,,,,,,,,,,1197.7561052478686,1225.0126481635925,1230.4374778676367,1213.2731070398029,1212.4834085386406,1219.1356846248023,1235.3694477364263,1241.6944402036904,1239.0760876769348,1239.0198104031122,1257.0588853562322,1268.1956677928301,1273.0402534707425,1261.6262139132807,1263.5965724076195,1272.1818688768751,1277.0641271615339,1278.1468431583207,1282.8848466786724,1285.0511255002841,1302.3426035192797,1314.469285414642,1323.8178254307968,1314.364055658584,1313.1735675472196,1311.3326278878203,1327.3644926484176,1327.652637086817,1336.796759539592,1343.807422076502,1351.354977843935,1353.9954706935043,1357.053683949295,1370.9723442156503,1371.5536741130984,1384.1580385961424,1377.70438273267,1384.2930046735314,1380.3536332536764,1390.3785723614178,1392.6153151957494,1397.0797282492915,1397.4967566334446,1405.1154606752073,1407.126499481749,1403.3232726385409,1408.2104584608921,1414.5608795835763,1432.771946567589,1444.8418507934264,1438.79794597979,1434.2188420136974,1425.197578880478,1426.802933657199,1424.9299227946779,1425.1961010675234,1425.3002476923218,1413.4396629039652,1422.310763426511,1415.0774775847433,1443.0763696028898,1442.496290820057,1471.3712951308942,1483.839684226484,1508.5694376078895,1507.0058579323006,1519.3698477814478,1531.7387374595678,1553.6292545515098,1585.8428705807614,1607.289897546576,1630.2076384453694,1620.7254071499426,1642.0981886638413,1645.382147005085,1661.4050225771346,1669.684312080088,1703.5494966901708,1733.1186005171796,1754.462016510039,1774.9878179660486,1813.1360755450512,1820.842858352119,1833.8083689129999,1829.9386972294126,1841.3555701668772,1836.4754974496932,1835.634497295263,1838.5468350185783,1853.771827584854,1874.3856993796667,1896.9439542238879,1903.3062157757554,1896.0528258499148,1915.996327929028,1919.7914981151746,1937.5835263560898,1947.8361758502485,1972.4563595237973,1990.404458466889,2005.6206477937744,2001.7873400690505,1992.0497370962025,1984.8334733953739,1988.0655740307332,1990.0762471161936,1987.6324834522406,1994.1591129903827,2003.021162280702
