RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
394482,660,"Coldwater, MI",msa,MI,94589.0,106345.0,108767.0,115722.0,112485.0,109374.0,112643.0,115238.0,114944.0,113752.0,114376.0,116581.0,120512.0,119949.0,118415.0,120471.0,118118.0,114095.0,105611.0,114501.0,118133.0,119138.0,112289.0,115251.0,125748.0,130479.0,132133.0,135505.0,136998.0,133690.0,130463.0,128521.0,139758.0,139426.0,140260.0,132805.0,133709.0,131497.0,133976.0,140694.0,147066.0,153237.0,159425.0,158743.0,160587.0,151947.0,157013.0,160999.0,157987.0,156580.0,153340.0,153854.0,160017.0,156244.0,158582.0,153937.0,154696.0,158310.0,161187.0,173969.0,186583.0,186493.0,172856.0,163181.0,153542.0,147401.0,153833.0,169172.0,176840.0,163226.0,165307.0,171796.0,185642.0,181657.0,186691.0,178544.0,185832.0
753904,661,"Marion, NC",msa,NC,,,,,,,145095.0,135118.0,134757.0,148737.0,155375.0,158231.0,153779.0,158948.0,168840.0,181108.0,177941.0,149716.0,135596.0,129932.0,142460.0,150820.0,159365.0,171310.0,184438.0,201719.0,208882.0,219305.0,217760.0,209991.0,205077.0,191819.0,190516.0,183240.0,194264.0,196373.0,186570.0,181759.0,177095.0,179885.0,176626.0,205319.0,200642.0,219928.0,215752.0,227110.0,215475.0,216015.0,212957.0,202821.0,190471.0,203082.0,222136.0,229835.0,231985.0,212661.0,218734.0,222634.0,234640.0,245751.0,252208.0,261711.0,271507.0,238180.0,232809.0,203511.0,229043.0,224685.0,236129.0,254131.0,262776.0,260731.0,253616.0,262041.0,277982.0,279403.0,279271.0
394567,663,"Ellensburg, WA",msa,WA,291568.0,296065.0,304658.0,305936.0,294630.0,297793.0,301063.0,310001.0,303163.0,313501.0,308875.0,320166.0,331421.0,341713.0,343224.0,322064.0,317870.0,320905.0,345427.0,351115.0,347226.0,335575.0,370890.0,374375.0,386727.0,361527.0,394421.0,387867.0,396996.0,367662.0,384036.0,390184.0,415524.0,437908.0,451580.0,446782.0,420166.0,419149.0,421693.0,430127.0,427119.0,421957.0,425358.0,439493.0,462313.0,477913.0,472024.0,482106.0,474709.0,473613.0,452548.0,471285.0,494615.0,481114.0,462078.0,462808.0,487325.0,512713.0,495351.0,479693.0,458111.0,456099.0,464562.0,510495.0,542063.0,567080.0,522216.0,502406.0,510190.0,547446.0,552226.0,545706.0,521454.0,525663.0,518562.0,512627.0,516866.0
394990,664,"Ponca City, OK",msa,OK,76896.0,70223.0,77196.0,84553.0,85718.0,84936.0,83559.0,83960.0,85951.0,84506.0,90084.0,88994.0,97216.0,93200.0,92092.0,91190.0,93805.0,91390.0,94974.0,99721.0,103854.0,102739.0,101340.0,102531.0,96794.0,100722.0,110158.0,111160.0,109496.0,101432.0,101097.0,100171.0,93485.0,90674.0,97321.0,115166.0,120793.0,126963.0,124595.0,126101.0,116929.0,112797.0,123457.0,125444.0,127382.0,126336.0,131545.0,131106.0,122992.0,112122.0,107006.0,116279.0,109809.0,108522.0,100887.0,123690.0,131953.0,124002.0,119786.0,115187.0,121451.0,126941.0,135457.0,122510.0,109193.0,97629.0,112337.0,114946.0,125692.0,133858.0,133131.0,140429.0,125148.0,126374.0,124407.0,142994.0,149856.0
394779,665,"Lawrenceburg, TN",msa,TN,105771.0,112910.0,117791.0,114561.0,111079.0,110075.0,108518.0,106682.0,106423.0,108262.0,115956.0,119091.0,112127.0,105031.0,101482.0,109168.0,120862.0,133804.0,139600.0,138731.0,136181.0,138819.0,142771.0,138589.0,137761.0,144372.0,145116.0,142895.0,141424.0,145052.0,151237.0,145974.0,147731.0,157298.0,168201.0,173865.0,160857.0,170493.0,182314.0,193681.0,203156.0,198254.0,196225.0,184743.0,183676.0,193479.0,194748.0,192558.0,202861.0,208019.0,203113.0,179532.0,174711.0,178387.0,188569.0,193758.0,188909.0,193421.0,196776.0,211952.0,197462.0,195540.0,208136.0,209799.0,191432.0,179811.0,188737.0,208694.0,211850.0,206488.0,214341.0,213608.0,220112.0,218280.0,208608.0,214426.0,206910.0
394842,666,"McAlester, OK",msa,OK,107333.0,108258.0,117446.0,119885.0,122693.0,104355.0,115083.0,108778.0,132367.0,112855.0,114084.0,109165.0,120634.0,118044.0,120067.0,118293.0,125550.0,119955.0,123874.0,122760.0,128505.0,118873.0,129513.0,125085.0,144420.0,134588.0,150059.0,152459.0,161292.0,151189.0,128534.0,135625.0,140680.0,161813.0,162754.0,171647.0,170064.0,163684.0,161759.0,161098.0,162455.0,159077.0,168780.0,172189.0,175745.0,175481.0,173455.0,173740.0,164657.0,165940.0,162857.0,171541.0,170580.0,167472.0,165537.0,166315.0,173939.0,168797.0,169623.0,159766.0,167317.0,159408.0,168254.0,165168.0,173434.0,173585.0,169567.0,176344.0,170697.0,166700.0,171908.0,171067.0,178333.0,159784.0,171971.0,196370.0,202946.0
394895,670,"Muscatine, IA",msa,IA,130179.0,139468.0,143681.0,136804.0,125492.0,114397.0,124607.0,130682.0,142148.0,141917.0,128620.0,132323.0,134852.0,141738.0,138306.0,145256.0,148544.0,145728.0,137681.0,136979.0,138960.0,143331.0,145418.0,146568.0,141320.0,139249.0,132842.0,140271.0,147546.0,149948.0,145878.0,134278.0,140889.0,147823.0,151728.0,152454.0,148986.0,155645.0,152536.0,152359.0,158283.0,165228.0,162349.0,159857.0,158398.0,165825.0,163002.0,166314.0,168857.0,162549.0,160237.0,159669.0,167604.0,176670.0,165742.0,179614.0,177618.0,189029.0,176486.0,179285.0,182586.0,178493.0,173939.0,174068.0,181428.0,188675.0,188331.0,182858.0,165303.0,166627.0,162497.0,170530.0,167604.0,172205.0,167087.0,165019.0,169462.0
394349,672,"Auburn, IN",msa,IN,124395.0,126109.0,124881.0,135190.0,127957.0,125755.0,119931.0,130938.0,134159.0,134272.0,131812.0,134199.0,136920.0,150725.0,153509.0,154875.0,146078.0,143977.0,143765.0,140288.0,136136.0,132816.0,138105.0,148298.0,158098.0,168525.0,165191.0,166942.0,162033.0,185958.0,182277.0,173703.0,146129.0,147957.0,157709.0,163081.0,171104.0,168197.0,166532.0,166270.0,171998.0,180477.0,180588.0,175974.0,174515.0,178065.0,180337.0,182260.0,177926.0,177332.0,180003.0,185264.0,202706.0,198806.0,196090.0,191945.0,205302.0,204358.0,198341.0,199090.0,204013.0,202610.0,204981.0,205339.0,207034.0,203020.0,207112.0,221145.0,213470.0,202896.0,207198.0,209456.0,213072.0,198586.0,205502.0,208018.0,204000.0
394545,673,"Duncan, OK",msa,OK,80679.0,88327.0,95801.0,103126.0,103148.0,96786.0,96947.0,86173.0,80402.0,79331.0,84061.0,83730.0,83145.0,81767.0,87517.0,95830.0,97146.0,99963.0,110690.0,130772.0,129130.0,125212.0,104642.0,105937.0,98967.0,104827.0,94213.0,103175.0,104651.0,107299.0,104565.0,108064.0,115364.0,110268.0,110824.0,120033.0,124408.0,114578.0,114040.0,108623.0,114229.0,110676.0,117724.0,115540.0,130354.0,123201.0,127731.0,117354.0,118748.0,125017.0,129579.0,134651.0,130394.0,135123.0,126569.0,124802.0,116675.0,128042.0,129517.0,116254.0,118086.0,123340.0,137664.0,126886.0,132117.0,126286.0,135715.0,140252.0,140361.0,149984.0,145107.0,156204.0,155362.0,156802.0,156170.0,149561.0,129373.0
395081,674,"Sedalia, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167568.0,150797.0,145627.0,146356.0,155725.0,176138.0,179557.0,172430.0,169514.0,164741.0,173715.0,168254.0,174261.0,171966.0,168113.0,171877.0,184454.0,198723.0,183450.0,171448.0,157468.0,162037.0,158498.0,162373.0,165543.0,173702.0,179023.0,178770.0,183319.0,186890.0,177564.0,178229.0,184699.0,189056.0,177532.0,161544.0,173723.0,182543.0,177956.0,174451.0,177438.0,185371.0,182783.0,190964.0
395032,678,"Rock Springs, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258666.0,262419.0,269294.0,271115.0,287968.0,278238.0,286331.0,267073.0,278841.0,272734.0,289117.0
395230,682,"Wilmington, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180624.0,195456.0,200136.0,215280.0,219667.0,220489.0,211223.0,192778.0,203569.0,208689.0
394424,683,"Bucyrus, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104954.0,115922.0,119613.0,112683.0,124230.0,137966.0,121964.0,105208.0,106626.0,122872.0,130561.0,120981.0,128597.0,131588.0,142486.0,137201.0,126663.0,121090.0,127219.0,138990.0,142200.0,143316.0,144779.0
394319,684,"Alma, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,99754.0,104508.0,119606.0,115102.0,110562.0,101476.0,108333.0,107194.0,109534.0,108840.0,110873.0,105700.0,107497.0,110346.0,123267.0,125329.0,132977.0,129192.0,122748.0,103461.0,104344.0,110599.0,146462.0,148944.0,149755.0,133142.0,136643.0,133399.0,132929.0,135748.0,130498.0,138802.0,135768.0,149962.0,144745.0,149560.0,137919.0,131773.0,128619.0,126938.0,134677.0,147938.0,153158.0,151517.0,144280.0,149888.0,148503.0,153767.0,146456.0,149577.0,147395.0,153044.0,159799.0,163012.0,155126.0
394891,686,"Mountain Home, AR",msa,AR,119818.0,122642.0,127344.0,138345.0,140585.0,142532.0,139871.0,142217.0,146738.0,146027.0,139620.0,131171.0,130064.0,128380.0,128147.0,129772.0,130847.0,138087.0,137903.0,150129.0,153322.0,158963.0,152046.0,152347.0,148502.0,151936.0,159623.0,164382.0,170723.0,162187.0,176323.0,169681.0,169812.0,161583.0,163900.0,170336.0,169418.0,165456.0,166492.0,172279.0,182299.0,182568.0,179483.0,176718.0,174084.0,175861.0,179611.0,179890.0,175102.0,175464.0,179389.0,178818.0,169776.0,173931.0,177684.0,197861.0,198259.0,195192.0,182267.0,184753.0,198472.0,211863.0,208710.0,210350.0,202808.0,207256.0,198930.0,206672.0,210439.0,216430.0,212740.0,215881.0,220289.0,219356.0,208927.0,205128.0,209632.0
394341,691,"Astoria, OR",msa,OR,297591.0,299384.0,303001.0,317082.0,319736.0,319567.0,315247.0,292845.0,281025.0,287359.0,314548.0,321793.0,310281.0,317771.0,319025.0,342876.0,346271.0,350923.0,332236.0,332866.0,342712.0,356107.0,357914.0,360238.0,363166.0,358674.0,364460.0,371736.0,373857.0,384804.0,388650.0,399098.0,397076.0,415614.0,422536.0,420301.0,411561.0,426934.0,469065.0,482610.0,494564.0,474515.0,483110.0,477568.0,501212.0,484628.0,488719.0,485733.0,494035.0,485865.0,470762.0,481724.0,506128.0,495920.0,492931.0,478946.0,467821.0,477475.0,466736.0,478621.0,485866.0,487164.0,495684.0,470057.0,489181.0,483267.0,492744.0,476087.0,491700.0,491311.0,512350.0,515322.0,517418.0,510890.0,502429.0,525080.0,525716.0
394384,697,"Big Rapids, MI",msa,MI,112457.0,115414.0,120952.0,116897.0,122779.0,114034.0,111057.0,99000.0,103270.0,110870.0,117785.0,118103.0,116024.0,116871.0,124440.0,135442.0,138862.0,132224.0,124473.0,127639.0,140172.0,144065.0,144392.0,137806.0,142315.0,142291.0,148736.0,158560.0,156514.0,151270.0,142084.0,141297.0,137460.0,135285.0,145720.0,158957.0,161756.0,161515.0,157778.0,155263.0,157920.0,163137.0,179621.0,183598.0,184221.0,175496.0,171280.0,167693.0,166120.0,163878.0,168125.0,167584.0,163090.0,163971.0,168595.0,168545.0,166949.0,169117.0,176179.0,174479.0,175589.0,175404.0,177627.0,167087.0,164014.0,178859.0,181453.0,190352.0,181617.0,208133.0,224200.0,234092.0,233763.0,232700.0,216057.0,214765.0,195274.0
394354,698,"Austin, MN",msa,MN,91764.0,102427.0,106329.0,105737.0,102514.0,105893.0,106739.0,108550.0,105836.0,103844.0,105962.0,112214.0,111337.0,110031.0,108886.0,115253.0,116098.0,110647.0,125352.0,127403.0,136529.0,124848.0,135134.0,129786.0,127120.0,115457.0,126629.0,129669.0,131117.0,129257.0,136698.0,140141.0,133725.0,132984.0,138487.0,147936.0,150047.0,146383.0,143338.0,144682.0,148670.0,152758.0,147986.0,147512.0,145859.0,153027.0,162625.0,168606.0,166141.0,163422.0,158887.0,157664.0,145341.0,157346.0,155194.0,169465.0,167446.0,167445.0,169945.0,168980.0,175133.0,178729.0,174753.0,173013.0,164813.0,162773.0,174731.0,182706.0,183246.0,173643.0,165682.0,166332.0,164433.0,172679.0,177069.0,190176.0,181126.0
394934,701,"Okeechobee, FL",msa,FL,,,,,154113.0,135902.0,133764.0,134745.0,144521.0,137299.0,142536.0,135724.0,147120.0,154443.0,156484.0,154610.0,146118.0,158078.0,155993.0,155704.0,153056.0,149668.0,149851.0,162934.0,162833.0,169268.0,157437.0,162324.0,173027.0,186967.0,189979.0,182186.0,177777.0,188037.0,201220.0,198668.0,193211.0,182578.0,187127.0,205543.0,203446.0,206421.0,219418.0,245065.0,259566.0,254265.0,236435.0,219592.0,207190.0,209593.0,234622.0,236269.0,232230.0,194165.0,169830.0,176236.0,201371.0,228763.0,248135.0,229783.0,223031.0,190075.0,204269.0,210441.0,220871.0,208669.0,190273.0,196464.0,183622.0,173124.0,156418.0,177902.0,214627.0,223951.0,222547.0,188350.0,197677.0
394476,704,"Clewiston, FL",msa,FL,,,,,,,,,,,,,,,,,,,148835.0,142925.0,144163.0,147951.0,162523.0,159191.0,156572.0,139048.0,139474.0,129708.0,156896.0,164499.0,177057.0,162664.0,138969.0,140055.0,106073.0,119165.0,82042.0,92336.0,115242.0,123692.0,105442.0,82018.0,91691.0,111910.0,92476.0,88411.0,75071.0,109481.0,108248.0,126696.0,123903.0,142330.0,163674.0,132550.0,150268.0,102369.0,99867.0,95873.0,99742.0,91916.0,55202.0,84355.0,89398.0,91624.0,56757.0,53060.0,45259.0,65581.0,97809.0,99385.0,95472.0,96507.0,139660.0,166308.0,142938.0,162030.0,158525.0
394315,711,"Alexandria, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316581.0,310345.0,309395.0,289026.0,298751.0,307532.0,325657.0,340227.0,339950.0,332818.0
394526,716,"Defiance, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142324.0,147113.0,154458.0,154648.0,158914.0,154261.0,153485.0,149422.0,155325.0
394300,720,"Ada, OK",msa,OK,115910.0,111121.0,123497.0,115510.0,125051.0,112576.0,125395.0,127233.0,130372.0,134396.0,131247.0,134441.0,131453.0,121364.0,122989.0,119370.0,115796.0,114258.0,107833.0,130517.0,144750.0,157018.0,154889.0,139785.0,145125.0,137836.0,133450.0,121945.0,124058.0,132715.0,148085.0,150479.0,153458.0,144358.0,138280.0,137167.0,143657.0,161957.0,165297.0,156979.0,147405.0,157616.0,166748.0,175207.0,166774.0,182561.0,177025.0,174770.0,151866.0,146811.0,139910.0,164427.0,162765.0,175542.0,151615.0,160073.0,165897.0,179489.0,192976.0,181849.0,170380.0,168980.0,172109.0,196302.0,192029.0,196919.0,192824.0,178086.0,174384.0,160240.0,182999.0,203920.0,221331.0,225376.0,201387.0,200416.0,188098.0
394422,721,"Brownwood, TX",msa,TX,,,,,,,,,,,,,,,,,,147937.0,150624.0,147871.0,148624.0,138945.0,128270.0,126109.0,131006.0,132809.0,137196.0,145366.0,161592.0,170452.0,164441.0,167403.0,160007.0,174952.0,160452.0,173519.0,160835.0,179748.0,176283.0,197495.0,194192.0,212681.0,201159.0,200212.0,188496.0,186384.0,179787.0,175935.0,182726.0,180586.0,172432.0,161757.0,157424.0,158202.0,167379.0,188999.0,207688.0,222895.0,217558.0,208213.0,192094.0,194732.0,188318.0,197904.0,189964.0,188819.0,192443.0,189675.0,220508.0,216032.0,231415.0,212409.0,208338.0,208225.0,198121.0,229659.0,229213.0
394507,722,"Crawfordsville, IN",msa,IN,123576.0,126314.0,123774.0,123271.0,123032.0,120629.0,116437.0,119019.0,121509.0,126280.0,129706.0,128940.0,130172.0,125168.0,129408.0,128102.0,129855.0,135431.0,138780.0,139959.0,135412.0,135377.0,138909.0,141882.0,140404.0,136702.0,137504.0,140466.0,148319.0,142492.0,146086.0,146489.0,155490.0,153330.0,158405.0,155989.0,158947.0,157960.0,163550.0,169587.0,167220.0,164045.0,164894.0,162443.0,163259.0,157655.0,160777.0,170945.0,168815.0,171781.0,162933.0,158429.0,157295.0,158482.0,171413.0,175382.0,178502.0,177645.0,169761.0,163818.0,164278.0,165749.0,168462.0,171308.0,167535.0,167235.0,171841.0,187412.0,194176.0,193941.0,193105.0,190768.0,189085.0,192798.0,197869.0,191052.0,189752.0
394554,729,"Easton, MD",msa,MD,310007.0,303021.0,305913.0,292735.0,291544.0,286512.0,300693.0,311857.0,332767.0,329998.0,345198.0,336101.0,354513.0,351164.0,335690.0,322161.0,330059.0,360106.0,347175.0,331925.0,321158.0,319143.0,357644.0,400459.0,432588.0,447131.0,431450.0,432719.0,475817.0,466944.0,502355.0,424059.0,428774.0,394753.0,377805.0,371601.0,387773.0,384862.0,364779.0,369943.0,395838.0,413660.0,389349.0,364929.0,366633.0,388364.0,405619.0,419620.0,391265.0,392200.0,392382.0,416748.0,403544.0,394790.0,396726.0,390023.0,394811.0,408279.0,417977.0,441334.0,449754.0,465223.0,476744.0,499993.0,507464.0,505816.0,456611.0,448290.0,436824.0,479327.0,481630.0,477385.0,448325.0,476549.0,454043.0,479648.0,440109.0
394745,744,"Kill Devil Hills, NC",msa,NC,322834.0,315638.0,307676.0,306370.0,315874.0,316338.0,316628.0,310143.0,313592.0,313284.0,318848.0,325165.0,321622.0,317334.0,317098.0,330703.0,334896.0,335748.0,333224.0,338030.0,328331.0,328098.0,322221.0,344740.0,359017.0,394093.0,406280.0,,411534.0,411242.0,410399.0,429350.0,439452.0,456202.0,464297.0,477839.0,486349.0,481994.0,482336.0,460883.0,461409.0,465437.0,485938.0,518007.0,538394.0,571060.0,543272.0,551296.0,530630.0,563266.0,534604.0,542909.0,504869.0,529779.0,513485.0,534200.0,529024.0,530289.0,545516.0,549767.0,562335.0,560566.0,576189.0,586515.0,615304.0,603896.0,617381.0,585504.0,592049.0,601426.0,612807.0,611143.0,618205.0,610306.0,608828.0,575697.0,581095.0
394702,746,"Hutchinson, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233835.0,237868.0,237313.0,238310.0,240087.0,247988.0,247226.0,242809.0,243150.0,251523.0,251285.0
394992,754,"Pontiac, IL",msa,IL,,,,,,,,,,,,,,,,,,,,86938.0,90461.0,90800.0,85704.0,91366.0,93458.0,101103.0,99819.0,110524.0,119393.0,136364.0,121701.0,106762.0,89746.0,98479.0,102192.0,108565.0,103593.0,112152.0,104246.0,110363.0,110862.0,113867.0,112813.0,112946.0,118041.0,115908.0,116393.0,121970.0,134023.0,129394.0,122766.0,107967.0,107533.0,114246.0,117726.0,135500.0,131832.0,137992.0,124059.0,127021.0,116958.0,116867.0,119402.0,111667.0,108983.0,114733.0,126706.0,128363.0,120919.0,129654.0,132677.0,133469.0,131307.0,141899.0,145705.0,151549.0,143774.0
394430,764,"Butte, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280037.0,262009.0,260275.0,273169.0,283297.0,283932.0,279828.0,270860.0,259644.0,244753.0,231813.0,246745.0,266355.0,286024.0,279633.0,274564.0,260927.0,253720.0,259033.0,262083.0,262118.0,266506.0,264530.0
394713,768,"Jackson, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240510.0,1321655.0,1472710.0,1361405.0,1365709.0,1278891.0,1324713.0,1293175.0,1083669.0,942435.0,881610.0,909767.0,974719.0,854284.0,820531.0,780496.0,735516.0,708034.0,637860.0,780260.0,1082538.0,1254761.0,1292006.0,1022739.0
394535,775,"Dixon, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125079.0,121150.0,137644.0,142596.0,146167.0,136361.0,140730.0,144476.0,139237.0,128880.0,131134.0,143894.0,154765.0,163578.0,157838.0,151361.0,142200.0,141499.0,154308.0,150966.0
395150,781,"Taylorville, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,79858.0,75157.0,85882.0,84399.0,85990.0,77433.0,78690.0,82464.0,83129.0,85645.0,82909.0,83132.0,82634.0,89663.0,90548.0,89860.0,87465.0,94277.0,95310.0,95873.0,95960.0,95428.0,93052.0,90715.0,92646.0,97938.0,95073.0,100652.0,97315.0,100023.0,106482.0,107427.0,108843.0,98335.0,94835.0,95944.0,94165.0,102697.0,96235.0,95060.0,86681.0,86346.0,95846.0,108395.0,110373.0,113454.0,106581.0,120119.0,111552.0,107711.0,94681.0,100081.0,112053.0,112289.0,98841.0,88080.0
394786,783,"Lewisburg, TN",msa,TN,163050.0,155660.0,149658.0,146884.0,147713.0,153453.0,159487.0,173287.0,172373.0,176962.0,172348.0,179237.0,179463.0,168560.0,174272.0,170559.0,180242.0,162274.0,162382.0,165296.0,177713.0,183077.0,207092.0,212650.0,217984.0,199703.0,203601.0,221614.0,235237.0,235410.0,233631.0,223685.0,229152.0,228537.0,231367.0,243469.0,240701.0,250947.0,267483.0,269435.0,276281.0,266906.0,268008.0,273984.0,275540.0,282182.0,292090.0,285234.0,276118.0,255724.0,248688.0,268462.0,271858.0,290693.0,275240.0,286475.0,284217.0,296825.0,288894.0,279526.0,268658.0,290019.0,282515.0,284902.0,285259.0,287614.0,315219.0,290974.0,309424.0,293171.0,315285.0,327698.0,323769.0,336154.0,330450.0,339009.0,309124.0
394533,785,"Dickinson, ND",msa,ND,250029.0,240141.0,237884.0,222107.0,218014.0,220857.0,239476.0,236176.0,232046.0,222120.0,231014.0,238015.0,240656.0,239809.0,239755.0,231117.0,230440.0,227103.0,230592.0,243122.0,249479.0,261838.0,247229.0,238628.0,228765.0,223608.0,236105.0,244472.0,253548.0,255808.0,248999.0,257300.0,259350.0,268177.0,256170.0,249267.0,241851.0,248491.0,248656.0,258802.0,262012.0,260357.0,245142.0,236740.0,242162.0,252484.0,250899.0,249416.0,251726.0,259323.0,255059.0,256819.0,254422.0,259998.0,240541.0,242073.0,250344.0,263425.0,263722.0,250586.0,246876.0,237902.0,240679.0,245374.0,255956.0,259263.0,260488.0,264397.0,269997.0,273163.0,273474.0,275028.0,285308.0,294876.0,298818.0,303061.0,303667.0
753902,789,"Malvern, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,112331.0,130858.0,126313.0,129977.0,119994.0,117001.0,120306.0,134607.0,148735.0,136899.0,132578.0,128830.0,134276.0,132971.0,140466.0,141487.0,141879.0,144690.0,138154.0,133752.0,115179.0,106724.0,111526.0,103161.0,122489.0,122804.0,138473.0,142588.0,144528.0,150155.0,159599.0,164107.0,169835.0,140085.0,132332.0,111365.0,138177.0,139146.0,149151.0,157674.0,169641.0,148963.0,135543.0,141429.0,166253.0,173663.0,154077.0,152797.0,148161.0,155635.0,153515.0,157122.0,150860.0,142684.0,143332.0,167407.0
394414,792,"Brevard, NC",msa,NC,232355.0,233486.0,244266.0,222357.0,221087.0,225122.0,237732.0,242580.0,239460.0,237745.0,247641.0,255381.0,292810.0,293300.0,322549.0,304488.0,310389.0,291932.0,295200.0,292412.0,285737.0,263084.0,266555.0,287408.0,315095.0,326718.0,324133.0,330414.0,322627.0,329995.0,325666.0,344722.0,334111.0,365073.0,363753.0,364508.0,350350.0,355170.0,348057.0,341727.0,337020.0,345854.0,332472.0,355993.0,370181.0,409543.0,390346.0,395957.0,364541.0,363341.0,346619.0,371325.0,383907.0,381684.0,376192.0,349148.0,370664.0,404109.0,449458.0,469573.0,442302.0,431216.0,425679.0,433437.0,458869.0,447063.0,459754.0,469982.0,505585.0,493479.0,466962.0,463342.0,475420.0,471785.0,487440.0,516027.0,532480.0
753878,797,"Dayton, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219586.0,230769.0,241861.0,243919.0,232143.0,232763.0,221993.0,239594.0,226580.0,237653.0,223570.0,224694.0,231664.0,247639.0,263306.0,252515.0,261407.0,254781.0,272223.0,261581.0,254693.0,254214.0,243910.0
394481,803,"Coffeyville, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83147.0,93709.0,86511.0,96694.0,102323.0,108370.0,108491.0,109551.0,116176.0,115519.0
753871,811,"Breckenridge, CO",msa,CO,567243.0,554086.0,549001.0,531011.0,548669.0,558945.0,577918.0,591312.0,581235.0,561511.0,556092.0,580739.0,621060.0,619256.0,594750.0,592698.0,596731.0,605672.0,604388.0,602098.0,621010.0,635909.0,642953.0,635762.0,635154.0,656248.0,660380.0,669547.0,649343.0,670833.0,675432.0,720365.0,752029.0,772048.0,783778.0,788990.0,810191.0,829646.0,833748.0,835773.0,887328.0,876555.0,902250.0,817335.0,868199.0,934830.0,1026344.0,999221.0,922513.0,885790.0,875776.0,917416.0,959315.0,954639.0,952064.0,891213.0,916480.0,902086.0,929381.0,921903.0,932637.0,933793.0,956252.0,978612.0,991437.0,913732.0,878597.0,877989.0,967412.0,958103.0,964486.0,967578.0,1021159.0,1011427.0,990435.0,971624.0,1009320.0
